Name,Latitude,Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
East Williamsburg,40.70849241041548,-73.93885815269195,Champs,40.70833454520133,-73.94081610648125,Vegetarian / Vegan Restaurant
East Williamsburg,40.70849241041548,-73.93885815269195,The Topaz,40.70732719757244,-73.93975402946033,Cocktail Bar
East Williamsburg,40.70849241041548,-73.93885815269195,Dun-Well Doughnuts,40.70742942024318,-73.9402601122856,Donut Shop
East Williamsburg,40.70849241041548,-73.93885815269195,The Well,40.70845512581866,-73.93774723737575,Bar
East Williamsburg,40.70849241041548,-73.93885815269195,Newtown,40.7091534104731,-73.93714713759692,Café
East Williamsburg,40.70849241041548,-73.93885815269195,The Anchored Inn,40.70924278935182,-73.93718161072704,Dive Bar
East Williamsburg,40.70849241041548,-73.93885815269195,Tradesman,40.70819190094133,-73.93995957206695,Bar
East Williamsburg,40.70849241041548,-73.93885815269195,Three Dollar Bill,40.708428073730374,-73.93809619091739,Gay Bar
East Williamsburg,40.70849241041548,-73.93885815269195,Post No Bills,40.70726685968925,-73.93971908399931,Cocktail Bar
East Williamsburg,40.70849241041548,-73.93885815269195,Stella di Sicilia Bakery,40.70765814420951,-73.9402181654083,Bakery
East Williamsburg,40.70849241041548,-73.93885815269195,City of Saints Coffee Roasters,40.70886064129511,-73.93602911739248,Coffee Shop
East Williamsburg,40.70849241041548,-73.93885815269195,Azure Natural & Organic Foods,40.70764375349692,-73.94160407605526,Deli / Bodega
East Williamsburg,40.70849241041548,-73.93885815269195,Cup,40.70774660616592,-73.940150141716,Coffee Shop
East Williamsburg,40.70849241041548,-73.93885815269195,Jessi's Coffee Shop,40.70815526996501,-73.9399518496672,Coffee Shop
East Williamsburg,40.70849241041548,-73.93885815269195,The Sweatshop Rehearsal & Recording Studios,40.70847772133529,-73.9378556810461,Performing Arts Venue
East Williamsburg,40.70849241041548,-73.93885815269195,The Wick,40.7085360747132,-73.93822014565806,Concert Hall
East Williamsburg,40.70849241041548,-73.93885815269195,Newtown Radio,40.70844782531905,-73.93821356789121,Concert Hall
East Williamsburg,40.70849241041548,-73.93885815269195,Danny's Cafe,40.707836066880006,-73.93991300621583,Café
East Williamsburg,40.70849241041548,-73.93885815269195,Barra Brava,40.70735,-73.93964,Bar
East Williamsburg,40.70849241041548,-73.93885815269195,Bread Brothers Bagel Cafe,40.70834489475417,-73.94001191421891,Bagel Shop
East Williamsburg,40.70849241041548,-73.93885815269195,Five Stride Skate Shop,40.70959587964716,-73.94025197330744,Sporting Goods Shop
East Williamsburg,40.70849241041548,-73.93885815269195,Cafe Los Arcos,40.7072058059425,-73.93970440072823,Mexican Restaurant
East Williamsburg,40.70849241041548,-73.93885815269195,Danbro Studios,40.70853836679095,-73.93776918977487,Music Venue
East Williamsburg,40.70849241041548,-73.93885815269195,Bushwick Pita Palace,40.70750093299453,-73.93982009759438,Falafel Restaurant
East Williamsburg,40.70849241041548,-73.93885815269195,Danny's Pizzeria,40.70771291785309,-73.93986112743448,Pizza Place
East Williamsburg,40.70849241041548,-73.93885815269195,299 Meserole,40.70907433288327,-73.93608831438216,Music Venue
East Williamsburg,40.70849241041548,-73.93885815269195,Note Thai,40.70654528976114,-73.93967709661742,Thai Restaurant
East Williamsburg,40.70849241041548,-73.93885815269195,Khim's Millennium Market,40.70716471889599,-73.93975192268393,Grocery Store
East Williamsburg,40.70849241041548,-73.93885815269195,Zukkies Bike Shop,40.70648180756855,-73.93961609096057,Bike Shop
East Williamsburg,40.70849241041548,-73.93885815269195,Hot Dog Cart,40.70774233227253,-73.93997462192915,Food Truck
East Williamsburg,40.70849241041548,-73.93885815269195,MZ Liquors,40.707075824855515,-73.93973425668445,Liquor Store
East Williamsburg,40.70849241041548,-73.93885815269195,Christopher Stout Gallery,40.708877497335415,-73.93631793590157,Art Gallery
North Side,40.714822906532014,-73.95880857587582,sweetgreen,40.71580379245556,-73.95923397970364,Salad Place
North Side,40.714822906532014,-73.95880857587582,Samurai Mama,40.71411421938972,-73.96019631848635,Japanese Restaurant
North Side,40.714822906532014,-73.95880857587582,Walter Foods,40.71344351717057,-73.9585818114249,American Restaurant
North Side,40.714822906532014,-73.95880857587582,Tabaré,40.71306928884032,-73.95903127129245,South American Restaurant
North Side,40.714822906532014,-73.95880857587582,Overthrow Boxing,40.71341935159598,-73.95875922304612,Boxing Gym
North Side,40.714822906532014,-73.95880857587582,Norbu Bijoux,40.7162190964197,-73.95952692186827,Jewelry Store
North Side,40.714822906532014,-73.95880857587582,Equinox Williamsburg,40.715922,-73.959977,Gym
North Side,40.714822906532014,-73.95880857587582,Birds of a Feather,40.71426224260337,-73.96057226233967,Chinese Restaurant
North Side,40.714822906532014,-73.95880857587582,Choplet Studio and Gallery,40.713601179542955,-73.95926241580315,Art Gallery
North Side,40.714822906532014,-73.95880857587582,Sweatshop,40.715089868805926,-73.95973374883259,Coffee Shop
North Side,40.714822906532014,-73.95880857587582,CorePower Yoga,40.715766494803134,-73.95878116102435,Yoga Studio
North Side,40.714822906532014,-73.95880857587582,Commune Salon & Gift,40.71425554808935,-73.96054327727333,Salon / Barbershop
North Side,40.714822906532014,-73.95880857587582,Spoonbill & Sugartown Books,40.716560817835266,-73.9591239553147,Bookstore
North Side,40.714822906532014,-73.95880857587582,Flywheel Sports,40.7152,-73.9593647,Cycle Studio
North Side,40.714822906532014,-73.95880857587582,Bedford Cheese Shop,40.71478530497316,-73.96087288856506,Cheese Shop
North Side,40.714822906532014,-73.95880857587582,Apple Williamsburg,40.715558865857496,-73.95986437797546,Electronics Store
North Side,40.714822906532014,-73.95880857587582,Catbird,40.71655735535762,-73.9591104259368,Jewelry Store
North Side,40.714822906532014,-73.95880857587582,Brooklyn Running Co,40.71384976922717,-73.9597267344759,Sporting Goods Shop
North Side,40.714822906532014,-73.95880857587582,East River Pilates,40.71289117042526,-73.95850006447007,Pilates Studio
North Side,40.714822906532014,-73.95880857587582,Tikka Indian Grill,40.71434305888687,-73.96090327883888,Indian Restaurant
North Side,40.714822906532014,-73.95880857587582,Soap Cherié,40.71656113542857,-73.95910866896033,Miscellaneous Shop
North Side,40.714822906532014,-73.95880857587582,Y7 Studio,40.713523348494675,-73.96063849338428,Yoga Studio
North Side,40.714822906532014,-73.95880857587582,Martha's Country Bakery,40.71491765773706,-73.96078966354644,Bakery
North Side,40.714822906532014,-73.95880857587582,Extra Fancy,40.71442885517192,-73.95782167383251,Seafood Restaurant
North Side,40.714822906532014,-73.95880857587582,Caribbean Social Club,40.71349914491414,-73.9590713465709,Speakeasy
North Side,40.714822906532014,-73.95880857587582,Desnuda Williamsburg,40.71298621266654,-73.95895763004967,South American Restaurant
North Side,40.714822906532014,-73.95880857587582,Whole Foods Market,40.71626934343042,-73.9597792074956,Grocery Store
North Side,40.714822906532014,-73.95880857587582,Fette Sau,40.714125423720176,-73.95638405958897,BBQ Joint
North Side,40.714822906532014,-73.95880857587582,Caracas Arepa Bar,40.71307533802476,-73.9574621701832,Arepa Restaurant
North Side,40.714822906532014,-73.95880857587582,IRIS Piercing Studio & Jewelry Gallery,40.714897,-73.959532,Piercing Parlor
North Side,40.714822906532014,-73.95880857587582,Joe's Pizza,40.71687115423772,-73.95893633365631,Pizza Place
North Side,40.714822906532014,-73.95880857587582,Eclectic Collectibles & Antiques,40.71460482689649,-73.95784780931653,Antique Shop
North Side,40.714822906532014,-73.95880857587582,Bozu,40.71297626571757,-73.95747790354523,Sushi Restaurant
North Side,40.714822906532014,-73.95880857587582,Fresh Kills Bar,40.714637899595054,-73.96150969262969,Cocktail Bar
North Side,40.714822906532014,-73.95880857587582,Pod Hotel Brooklyn,40.71513381090374,-73.95908484236922,Hotel
North Side,40.714822906532014,-73.95880857587582,Maison Premiere,40.71423915017924,-73.96151182840691,Seafood Restaurant
North Side,40.714822906532014,-73.95880857587582,by CHLOE.,40.7153722,-73.9595948,Vegetarian / Vegan Restaurant
North Side,40.714822906532014,-73.95880857587582,The Butcher’s Daughter,40.714937618227516,-73.95862746065598,Vegetarian / Vegan Restaurant
North Side,40.714822906532014,-73.95880857587582,Snacky,40.71431800559917,-73.96084674536871,Asian Restaurant
North Side,40.714822906532014,-73.95880857587582,Hello Beautiful Salon,40.71672910786896,-73.95928322518704,Salon / Barbershop
North Side,40.714822906532014,-73.95880857587582,The Four Horsemen,40.71297062908573,-73.9573489459191,Wine Bar
North Side,40.714822906532014,-73.95880857587582,Dig Inn,40.71580972293708,-73.95890730981198,Vegetarian / Vegan Restaurant
North Side,40.714822906532014,-73.95880857587582,Pokébāb,40.716891895130665,-73.9587192594507,Poke Place
North Side,40.714822906532014,-73.95880857587582,ID New York,40.716345302176634,-73.95932825615589,Men's Store
North Side,40.714822906532014,-73.95880857587582,Serenity Spa,40.714548744276804,-73.95689269636115,Cosmetics Shop
North Side,40.714822906532014,-73.95880857587582,Iona,40.714342504782636,-73.96106017774659,Pub
North Side,40.714822906532014,-73.95880857587582,Dokebi,40.714185631114006,-73.96033203612464,Korean Restaurant
North Side,40.714822906532014,-73.95880857587582,Juice Generation,40.7170155,-73.9588094,Juice Bar
North Side,40.714822906532014,-73.95880857587582,St. Anselm,40.71414471294114,-73.95598405757656,American Restaurant
North Side,40.714822906532014,-73.95880857587582,Juliette,40.71690816554318,-73.95909652424537,French Restaurant
South Side,40.71086147265064,-73.95800095153331,L'Industrie Pizzeria,40.7116752206617,-73.95769662100513,Pizza Place
South Side,40.71086147265064,-73.95800095153331,Xixa,40.71041009500999,-73.95853132009505,Latin American Restaurant
South Side,40.71086147265064,-73.95800095153331,Traif,40.71055701088711,-73.95889510558487,Tapas Restaurant
South Side,40.71086147265064,-73.95800095153331,Zizi Limona,40.712394132542784,-73.95702987067112,Mediterranean Restaurant
South Side,40.71086147265064,-73.95800095153331,Little Choc Apothecary,40.71195572791476,-73.95733343601323,Creperie
South Side,40.71086147265064,-73.95800095153331,East River Pilates,40.71289117042526,-73.95850006447007,Pilates Studio
South Side,40.71086147265064,-73.95800095153331,Avant Garden,40.710435149387436,-73.95819301591459,Vegetarian / Vegan Restaurant
South Side,40.71086147265064,-73.95800095153331,Mr. Piña Fruit and Vegetables,40.709354501117915,-73.95927524079457,Grocery Store
South Side,40.71086147265064,-73.95800095153331,Silver Factory,40.709318072033476,-73.95853614039552,Lounge
South Side,40.71086147265064,-73.95800095153331,Mezcaleria La Milagrosa Agave Bar and Listening Room,40.7117724614975,-73.95741297908233,Bar
South Side,40.71086147265064,-73.95800095153331,The Four Horsemen,40.71297062908573,-73.9573489459191,Wine Bar
South Side,40.71086147265064,-73.95800095153331,Emmy Squared,40.712166,-73.955705,Pizza Place
South Side,40.71086147265064,-73.95800095153331,Bozu,40.71297626571757,-73.95747790354523,Sushi Restaurant
South Side,40.71086147265064,-73.95800095153331,Cerveceria Havemeyer,40.7118199247861,-73.95739615248144,Mexican Restaurant
South Side,40.71086147265064,-73.95800095153331,St. Mazie,40.712446182313414,-73.95595408442468,Cocktail Bar
South Side,40.71086147265064,-73.95800095153331,Blue Collar,40.71135771797886,-73.95771847756468,Burger Joint
South Side,40.71086147265064,-73.95800095153331,HaveABagel,40.71016502340493,-73.95852015059602,Bagel Shop
South Side,40.71086147265064,-73.95800095153331,Doggie Styles,40.71123246352236,-73.9594826976129,Pet Store
South Side,40.71086147265064,-73.95800095153331,Nini's Wine Cellar,40.71213944687562,-73.95725571482292,Wine Shop
South Side,40.71086147265064,-73.95800095153331,Blink Fitness Williamsburg,40.70875588684349,-73.95824827930964,Gym
South Side,40.71086147265064,-73.95800095153331,Desnuda Williamsburg,40.71298621266654,-73.95895763004967,South American Restaurant
South Side,40.71086147265064,-73.95800095153331,Duff's,40.708773859830124,-73.95771641082318,Bar
South Side,40.71086147265064,-73.95800095153331,Banter,40.71221704598277,-73.95722192836767,Pub
South Side,40.71086147265064,-73.95800095153331,Southside Guitars,40.71283792795022,-73.95716664213958,Music Store
South Side,40.71086147265064,-73.95800095153331,Northerly,40.710535802393785,-73.9581638123791,Coffee Shop
South Side,40.71086147265064,-73.95800095153331,Full Circle Bar,40.712661835934625,-73.95668787396487,Bar
South Side,40.71086147265064,-73.95800095153331,Reben Luncheonette,40.708944364199056,-73.95919718358644,Breakfast Spot
South Side,40.71086147265064,-73.95800095153331,ppl,40.712942062876444,-73.95865029016593,Coffee Shop
South Side,40.71086147265064,-73.95800095153331,To Spiti,40.71145222603289,-73.95763719293313,Greek Restaurant
South Side,40.71086147265064,-73.95800095153331,Juanchi's Burger,40.71294743722325,-73.95890770379296,Burger Joint
South Side,40.71086147265064,-73.95800095153331,Kabob Shack,40.71073,-73.958244,Middle Eastern Restaurant
South Side,40.71086147265064,-73.95800095153331,M Shanghai Bistro,40.71302151768249,-73.95752069380897,Chinese Restaurant
South Side,40.71086147265064,-73.95800095153331,Taco Chulo,40.712602073145376,-73.95645036816178,Mexican Restaurant
South Side,40.71086147265064,-73.95800095153331,Grand Relax Day Spa,40.71293962063746,-73.95727714502574,Spa
South Side,40.71086147265064,-73.95800095153331,Jackbar,40.711901120359876,-73.95732465812063,Bar
South Side,40.71086147265064,-73.95800095153331,Fiore,40.71304094810243,-73.95783126354218,Italian Restaurant
South Side,40.71086147265064,-73.95800095153331,Maracuja,40.713059,-73.957876,Dive Bar
South Side,40.71086147265064,-73.95800095153331,Continental Army Plaza,40.71064516221164,-73.96035780155312,Park
South Side,40.71086147265064,-73.95800095153331,Mahal Kita,40.71055514758327,-73.95813477484435,Indian Restaurant
South Side,40.71086147265064,-73.95800095153331,La Baronia Wines and Spirits,40.71020185415714,-73.95797139880716,Liquor Store
South Side,40.71086147265064,-73.95800095153331,Chez Jose,40.71144168909818,-73.95773468552916,American Restaurant
South Side,40.71086147265064,-73.95800095153331,Naive,40.70937717047784,-73.95589184709989,Tapas Restaurant
South Side,40.71086147265064,-73.95800095153331,El Emperador Elias,40.70872452388047,-73.95882168871782,Latin American Restaurant
South Side,40.71086147265064,-73.95800095153331,BB Cha,40.71132801156125,-73.95774511479763,Bubble Tea Shop
South Side,40.71086147265064,-73.95800095153331,Cafe El Puente,40.71044798477822,-73.95892054500743,Caribbean Restaurant
Chinatown,40.71561842231432,-73.99427936255978,Spicy Village,40.71701,-73.99353,Chinese Restaurant
Chinatown,40.71561842231432,-73.99427936255978,Mission Escape Games,40.71650529462301,-73.99472010554504,General Entertainment
Chinatown,40.71561842231432,-73.99427936255978,Hotel 50 Bowery NYC,40.7159364,-73.9967894,Hotel
Chinatown,40.71561842231432,-73.99427936255978,The Fat Radish,40.715322528335335,-73.99194951476356,English Restaurant
Chinatown,40.71561842231432,-73.99427936255978,Museum at Eldridge Street,40.714724,-73.993497,Museum
Chinatown,40.71561842231432,-73.99427936255978,Bar Belly,40.71513492837161,-73.99180174375184,Cocktail Bar
Chinatown,40.71561842231432,-73.99427936255978,Renew Day Spa,40.715559,-73.996747,Spa
Chinatown,40.71561842231432,-73.99427936255978,Kiki's,40.714476082876864,-73.99203609673215,Greek Restaurant
Chinatown,40.71561842231432,-73.99427936255978,Off The Bridge,40.715622403162904,-73.99423665033953,Bike Shop
Chinatown,40.71561842231432,-73.99427936255978,Scarr's Pizza,40.715335008813696,-73.99164900167455,Pizza Place
Chinatown,40.71561842231432,-73.99427936255978,The Sill,40.716244858728366,-73.99202728744017,Garden Center
Chinatown,40.71561842231432,-73.99427936255978,Super Taste (百味蘭州拉面) (Super Taste),40.71519757566773,-73.99351118851398,Noodle House
Chinatown,40.71561842231432,-73.99427936255978,Wah Fung Number 1 Fast Food 華豐快飯店,40.71727831655619,-73.99417731304892,Chinese Restaurant
Chinatown,40.71561842231432,-73.99427936255978,Yaya Tea Garden,40.71617656047733,-73.99490199219241,Tea Room
Chinatown,40.71561842231432,-73.99427936255978,Lan Zhou Handmade Noodle & Dumpling,40.71554266411927,-73.99674213744805,Noodle House
Chinatown,40.71561842231432,-73.99427936255978,The Crown,40.7159596120117,-73.99671727688867,Roof Deck
Chinatown,40.71561842231432,-73.99427936255978,Cheeky Sandwiches,40.715707,-73.991508,Sandwich Place
Chinatown,40.71561842231432,-73.99427936255978,GoGreen Organic Spa,40.717014,-73.995847,Spa
Chinatown,40.71561842231432,-73.99427936255978,Teado,40.71718422928588,-73.9948832988739,Bubble Tea Shop
Chinatown,40.71561842231432,-73.99427936255978,Grand Seoul,40.71744683908609,-73.99425648068716,Korean Restaurant
Chinatown,40.71561842231432,-73.99427936255978,Regina's Grocery,40.71545271972335,-73.99162066038105,Sandwich Place
Chinatown,40.71561842231432,-73.99427936255978,WOON,40.71608055070792,-73.99168134841135,Salon / Barbershop
Chinatown,40.71561842231432,-73.99427936255978,Sam's Fried Ice Cream,40.715814082261154,-73.99145645060749,Ice Cream Shop
